Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
76 3.189976E+02 2.072163E+02 7.620564E+02 5.024306E+02 2.604591E+02 2.168444E+02 0.000000E+00 0.000000E+00 4.237600E-02 2.752672E-02 4.237600E-02 2.793824E-02 4.237600E-02 3.527968E-02 4.237600E-02 4.237248E-02
77 3.211411E+02 2.110251E+02 7.661156E+02 5.015932E+02 2.586303E+02 2.173752E+02 0.000000E+00 0.000000E+00 4.220352E-02 2.773120E-02 4.220352E-02 2.763104E-02 4.220352E-02 3.547072E-02 4.220352E-02 4.220032E-02
78 3.211197E+02 2.090290E+02 7.638293E+02 5.023356E+02 2.561302E+02 2.149852E+02 0.000000E+00 0.000000E+00 4.264480E-02 2.775808E-02 4.264480E-02 2.804480E-02 4.264480E-02 3.579328E-02 4.264448E-02 4.264128E-02
79 3.172923E+02 2.077987E+02 7.612054E+02 5.017281E+02 2.596467E+02 2.180382E+02 0.000000E+00 0.000000E+00 4.052960E-02 2.654240E-02 4.052992E-02 2.671392E-02 4.052960E-02 3.403360E-02 4.052960E-02 4.052640E-02
80 3.244573E+02 2.107653E+02 7.691585E+02 5.074945E+02 2.572576E+02 2.192277E+02 0.000000E+00 0.000000E+00 4.029600E-02 2.617536E-02 4.029600E-02 2.658720E-02 4.029600E-02 3.433856E-02 4.029600E-02 4.029280E-02
81 3.212538E+02 2.096742E+02 7.616683E+02 5.019227E+02 2.540581E+02 2.130118E+02 0.000000E+00 0.000000E+00 3.952800E-02 2.579840E-02 3.952800E-02 2.604736E-02 3.952832E-02 3.314176E-02 3.952800E-02 3.952480E-02
82 3.161036E+02 2.039994E+02 7.578417E+02 5.037318E+02 2.613585E+02 2.199796E+02 0.000000E+00 0.000000E+00 4.111776E-02 2.653504E-02 4.111712E-02 2.732960E-02 4.111744E-02 3.460736E-02 4.111776E-02 4.111456E-02
83 3.224364E+02 2.098451E+02 7.520430E+02 5.017873E+02 2.609732E+02 2.193740E+02 0.000000E+00 0.000000E+00 4.030592E-02 2.623104E-02 4.030592E-02 2.689280E-02 4.030560E-02 3.387968E-02 4.030560E-02 4.030208E-02
84 3.184693E+02 2.057412E+02 7.647763E+02 5.028665E+02 2.579468E+02 2.191074E+02 0.000000E+00 0.000000E+00 4.228128E-02 2.731392E-02 4.228160E-02 2.780064E-02 4.228064E-02 3.591328E-02 4.228160E-02 4.227808E-02
85 3.255208E+02 2.100389E+02 7.781090E+02 5.088337E+02 2.603098E+02 2.173117E+02 0.000000E+00 0.000000E+00 4.248736E-02 2.741376E-02 4.248736E-02 2.778336E-02 4.248736E-02 3.546784E-02 4.248736E-02 4.248384E-02
