Frame ICR1 OCR1 ICR2 OCR2 ICR3 OCR3 ICR4 OCR4 Rt1 Lt1 Rt2 Lt2 Rt3 Lt3 Rt4 Lt4
85 9.043756E+02 2.638148E+02 1.507514E+03 6.585965E+02 4.287984E+02 3.175470E+02 0.000000E+00 0.000000E+00 4.230240E-02 1.233984E-02 4.230208E-02 1.848096E-02 4.230240E-02 3.132640E-02 4.230240E-02 4.229952E-02
86 8.557601E+02 2.672297E+02 1.339071E+03 6.333242E+02 3.773535E+02 2.920635E+02 0.000000E+00 0.000000E+00 4.038848E-02 1.261184E-02 4.038848E-02 1.910208E-02 4.038848E-02 3.125952E-02 4.038848E-02 4.038496E-02
87 6.677660E+02 2.703608E+02 1.077038E+03 5.915832E+02 3.346352E+02 2.670170E+02 0.000000E+00 0.000000E+00 3.917728E-02 1.586112E-02 3.917792E-02 2.151872E-02 3.917728E-02 3.126048E-02 3.917728E-02 3.917472E-02
88 5.166037E+02 2.592553E+02 8.927406E+02 5.457278E+02 2.900582E+02 2.374039E+02 0.000000E+00 0.000000E+00 4.118720E-02 2.066912E-02 4.118720E-02 2.517696E-02 4.118720E-02 3.371008E-02 4.118720E-02 4.118336E-02
89 4.565251E+02 2.461427E+02 8.058056E+02 5.142393E+02 2.719976E+02 2.271758E+02 0.000000E+00 0.000000E+00 4.258912E-02 2.296128E-02 4.258912E-02 2.717856E-02 4.258816E-02 3.556928E-02 4.258880E-02 4.258592E-02
90 4.112780E+02 2.349811E+02 7.448761E+02 4.975979E+02 2.567840E+02 2.163405E+02 0.000000E+00 0.000000E+00 4.071392E-02 2.326080E-02 4.071360E-02 2.719744E-02 4.071360E-02 3.430048E-02 4.071392E-02 4.070944E-02
91 3.992476E+02 2.325543E+02 7.328184E+02 4.902393E+02 2.516161E+02 2.116681E+02 0.000000E+00 0.000000E+00 4.170208E-02 2.429056E-02 4.170208E-02 2.789664E-02 4.170208E-02 3.508096E-02 4.170208E-02 4.169792E-02
92 3.887624E+02 2.327715E+02 7.303534E+02 4.860894E+02 2.421655E+02 2.054192E+02 0.000000E+00 0.000000E+00 4.200256E-02 2.514848E-02 4.200256E-02 2.795424E-02 4.200192E-02 3.562752E-02 4.200224E-02 4.200288E-02
93 3.865088E+02 2.298459E+02 7.258382E+02 4.872327E+02 2.446350E+02 2.079376E+02 0.000000E+00 0.000000E+00 4.026176E-02 2.394176E-02 4.026208E-02 2.702624E-02 4.026208E-02 3.422176E-02 4.026208E-02 4.026144E-02
94 3.871874E+02 2.313271E+02 7.332388E+02 4.898068E+02 2.449725E+02 2.067178E+02 0.000000E+00 0.000000E+00 4.246368E-02 2.536992E-02 4.246368E-02 2.836512E-02 4.246368E-02 3.583232E-02 4.246368E-02 4.246368E-02
95 3.805024E+02 2.265725E+02 7.301750E+02 4.901575E+02 2.420695E+02 2.071293E+02 0.000000E+00 0.000000E+00 4.268832E-02 2.541792E-02 4.268832E-02 2.865536E-02 4.268832E-02 3.652608E-02 4.268832E-02 4.268864E-02
96 3.826617E+02 2.274142E+02 7.419443E+02 4.929777E+02 2.424329E+02 2.066369E+02 0.000000E+00 0.000000E+00 4.047680E-02 2.405440E-02 4.047648E-02 2.689344E-02 4.047680E-02 3.449952E-02 4.047648E-02 4.047648E-02
97 3.865845E+02 2.297638E+02 7.378169E+02 4.932568E+02 2.415447E+02 2.045316E+02 0.000000E+00 0.000000E+00 4.038496E-02 2.400160E-02 4.038464E-02 2.699808E-02 4.038496E-02 3.419520E-02 4.038496E-02 4.038560E-02
98 3.834585E+02 2.285264E+02 7.332172E+02 4.912883E+02 2.444841E+02 2.079513E+02 0.000000E+00 0.000000E+00 4.136064E-02 2.464896E-02 4.136064E-02 2.771296E-02 4.136064E-02 3.517952E-02 4.136064E-02 4.136064E-02
99 3.859093E+02 2.291748E+02 7.405781E+02 4.931813E+02 2.462560E+02 2.069286E+02 0.000000E+00 0.000000E+00 4.171488E-02 2.477248E-02 4.171488E-02 2.777856E-02 4.171488E-02 3.505184E-02 4.171488E-02 4.171520E-02
100 3.873929E+02 2.291640E+02 7.368241E+02 4.920916E+02 2.432239E+02 2.059152E+02 0.000000E+00 0.000000E+00 4.231904E-02 2.503328E-02 4.231936E-02 2.826208E-02 4.231840E-02 3.582624E-02 4.231840E-02 4.231968E-02
101 3.841016E+02 2.279295E+02 7.532961E+02 4.968496E+02 2.666223E+02 2.216974E+02 0.000000E+00 0.000000E+00 4.252192E-02 2.523232E-02 4.252192E-02 2.804512E-02 4.252192E-02 3.535680E-02 4.252192E-02 4.251808E-02
102 3.864421E+02 2.301684E+02 7.454206E+02 4.958540E+02 2.980721E+02 2.432297E+02 0.000000E+00 0.000000E+00 4.242112E-02 2.526560E-02 4.242176E-02 2.821888E-02 4.242080E-02 3.461472E-02 4.242080E-02 4.242176E-02
103 3.855072E+02 2.290192E+02 7.597326E+02 5.011812E+02 2.907778E+02 2.371909E+02 0.000000E+00 0.000000E+00 4.246368E-02 2.522592E-02 4.246368E-02 2.801120E-02 4.246368E-02 3.463712E-02 4.246368E-02 4.246368E-02
